store_id,transport_km,electricity_kwh,packaging_kg,carbon_footprint_kg
WALMART_0500,926.37,1169.52,103.15,745.54
WALMART_0501,721.88,14391.02,398.37,4580.3
WALMART_0502,194.91,11325.12,454.87,3907.83
WALMART_0503,597.47,5945.52,472.41,2786.28
WALMART_0504,626.38,5151.5,480.47,2629.11
WALMART_0505,452.92,5895.85,265.52,2185.75
WALMART_0506,749.62,11845.15,488.88,4237.32
WALMART_0507,937.65,10259.19,381.08,3616.21
WALMART_0508,929.29,3592.74,89.22,1273.15
WALMART_0509,478.3,3437.53,243.68,1559.32
WALMART_0510,157.58,2377.54,361.98,1564.4
WALMART_0511,985.6,10244.24,131.2,2948.12
WALMART_0512,846.95,11701.22,323.9,3778.77
WALMART_0513,168.43,4710.65,336.63,2041.85
WALMART_0514,924.8,1293.23,89.72,737.77
WALMART_0515,876.4,2150.4,286.89,1459.69
WALMART_0516,542.9,14550.04,388.1,4552.04
WALMART_0517,611.71,5136.23,254.46,2012.24
WALMART_0518,429.05,11769.12,15.93,2875.32
WALMART_0519,102.02,9745.29,14.43,2331.04
WALMART_0520,368.44,6347.15,184.94,2055.6
WALMART_0521,812.71,3879.62,463.84,2326.99
WALMART_0522,54.4,2699.41,122.05,969.92
WALMART_0523,366.82,9610.18,320.84,3182.47
WALMART_0524,428.26,11844.87,118.82,3170.6
WALMART_0525,560.53,10014.66,167.62,2903.7
WALMART_0526,923.86,8424.23,425.54,3305.81
WALMART_0527,379.03,1587.32,367.14,1440.72
WALMART_0528,379.61,14558.84,56.75,3625.15
WALMART_0529,750.63,12182.0,220.06,3590.2
WALMART_0530,479.61,5099.51,24.29,1354.49
WALMART_0531,263.37,14719.58,245.64,4148.2
WALMART_0532,479.82,9426.34,334.59,3200.49
WALMART_0533,183.81,9153.92,68.07,2355.25
WALMART_0534,217.57,11473.02,151.55,3128.09
WALMART_0535,523.45,12364.78,204.94,3544.26
WALMART_0536,447.98,10190.7,460.57,3712.05
WALMART_0537,919.1,2793.34,496.69,2184.92
WALMART_0538,394.27,5735.75,32.01,1505.65
WALMART_0539,601.56,13993.17,382.89,4420.54
WALMART_0540,650.65,4144.62,192.14,1621.11
WALMART_0541,62.44,6210.34,202.3,2006.33
WALMART_0542,680.36,7049.08,379.59,2810.2
WALMART_0543,219.13,7151.67,460.03,2954.44
WALMART_0544,963.02,9581.15,475.96,3719.73
WALMART_0545,191.23,14203.06,292.79,4140.0
WALMART_0546,443.89,4369.7,184.99,1610.83
WALMART_0547,131.08,2701.02,395.9,1725.79
WALMART_0548,997.03,3764.59,132.99,1445.6
WALMART_0549,527.09,13416.95,286.4,4010.12
WALMART_0550,615.62,10041.35,185.7,2970.3
WALMART_0551,113.72,5002.7,331.75,2085.24
WALMART_0552,762.46,12423.26,127.8,3399.8
WALMART_0553,249.41,13059.18,103.88,3375.64
WALMART_0554,903.15,12851.2,459.94,4425.83
WALMART_0555,244.88,13864.97,59.88,3443.64
WALMART_0556,231.15,4531.37,257.92,1800.73
WALMART_0557,84.72,11570.59,118.22,3032.93
WALMART_0558,498.46,7447.55,29.08,1918.47
WALMART_0559,586.6,12787.98,27.65,3177.44
WALMART_0560,112.42,11198.87,95.86,2891.77
WALMART_0561,786.75,11870.26,434.72,4104.73
WALMART_0562,480.62,10186.27,148.41,2875.04
WALMART_0563,548.17,3484.0,475.72,2211.33
WALMART_0564,468.72,8630.38,294.99,2905.78
WALMART_0565,430.72,14785.38,223.94,4140.08
WALMART_0566,581.66,14123.43,294.24,4207.36
WALMART_0567,197.48,1604.43,263.18,1125.89
WALMART_0568,222.83,3307.41,381.8,1848.28
WALMART_0569,868.7,2844.2,148.42,1245.86
WALMART_0570,948.81,11163.72,182.99,3294.47
WALMART_0571,404.64,12448.99,448.11,4195.49
WALMART_0572,307.21,3989.16,473.76,2273.14
WALMART_0573,661.8,8081.94,447.35,3229.92
WALMART_0574,438.3,12769.84,215.53,3649.35
WALMART_0575,74.12,11259.22,392.38,3698.39
WALMART_0576,198.34,8591.32,243.4,2700.61
WALMART_0577,730.17,9264.87,253.79,2997.28
WALMART_0578,675.98,8117.05,110.29,2331.01
WALMART_0579,75.74,5165.68,299.65,2028.56
WALMART_0580,260.87,8910.31,101.21,2404.15
WALMART_0581,269.52,10644.39,172.47,3002.41
WALMART_0582,688.3,13226.52,428.96,4384.51
WALMART_0583,68.73,9908.08,111.47,2623.98
WALMART_0584,148.9,11655.7,44.87,2868.2
WALMART_0585,809.92,3241.0,43.81,1043.52
WALMART_0586,219.62,7461.8,470.98,3056.37
WALMART_0587,670.11,1130.64,258.39,1101.82
WALMART_0588,276.27,4453.5,210.61,1664.33
WALMART_0589,144.47,11170.46,407.33,3732.85
WALMART_0590,281.01,14885.34,419.55,4660.08
WALMART_0591,736.15,2388.49,172.77,1177.59
WALMART_0592,862.91,6620.92,349.87,2668.53
WALMART_0593,838.71,12200.99,387.85,4066.15
WALMART_0594,427.32,3856.5,330.78,1881.41
WALMART_0595,684.68,8771.19,84.28,2415.03
WALMART_0596,244.74,11263.0,439.18,3861.46
WALMART_0597,328.49,9623.8,274.16,3051.56
WALMART_0598,901.52,3632.35,148.41,1436.36
WALMART_0599,62.35,5975.38,218.36,1994.93
WALMART_0600,131.23,11973.08,28.41,2893.99
WALMART_0601,247.49,8759.17,72.65,2289.01
WALMART_0602,75.21,1073.21,385.12,1305.68
WALMART_0603,222.36,11653.87,10.01,2789.07
WALMART_0604,603.89,1494.36,214.12,1053.13
WALMART_0605,450.35,11440.27,266.03,3478.44
WALMART_0606,898.04,3834.73,36.77,1181.36
WALMART_0607,826.57,14413.03,486.81,4846.2
WALMART_0608,374.73,6151.17,120.8,1838.08
WALMART_0609,296.45,5577.04,159.06,1791.17
WALMART_0610,410.71,3084.43,158.93,1234.03
WALMART_0611,610.78,5278.46,122.9,1689.97
WALMART_0612,304.66,13273.11,10.72,3185.56
WALMART_0613,642.94,14948.68,367.38,4609.99
WALMART_0614,438.94,6156.33,483.75,2832.73
WALMART_0615,574.44,7280.55,119.9,2140.73
WALMART_0616,464.32,11108.99,334.89,3590.1
WALMART_0617,329.74,13406.74,373.53,4201.55
WALMART_0618,951.03,9302.62,425.73,3516.7
WALMART_0619,775.43,6481.36,217.09,2259.14
WALMART_0620,183.11,6776.71,158.44,2045.21
WALMART_0621,875.04,10738.65,169.39,3143.22
WALMART_0622,513.06,1045.06,359.18,1321.03
WALMART_0623,899.82,9674.25,410.22,3550.66
WALMART_0624,809.86,5976.9,98.99,1829.96
WALMART_0625,453.95,12118.76,191.76,3436.75
WALMART_0626,71.35,2301.87,451.95,1771.58
WALMART_0627,305.24,9234.83,405.28,3310.07
WALMART_0628,564.55,7733.62,492.58,3250.45
WALMART_0629,651.8,9992.56,379.58,3490.01
WALMART_0630,294.99,1907.95,202.67,1053.71
WALMART_0631,182.39,9119.77,299.41,2971.62
WALMART_0632,843.18,8860.78,333.9,3143.16
WALMART_0633,985.18,8849.24,48.44,2399.55
WALMART_0634,549.41,9448.83,276.8,3064.31
WALMART_0635,213.1,10470.55,357.57,3449.83
WALMART_0636,308.69,12269.85,91.99,3172.07
WALMART_0637,67.47,4777.49,392.51,2187.1
WALMART_0638,918.58,12550.69,296.05,3916.55
WALMART_0639,161.86,7975.58,476.59,3179.09
WALMART_0640,597.69,2078.82,30.79,693.01
WALMART_0641,310.35,1819.71,140.01,867.19
WALMART_0642,576.47,5679.34,304.76,2267.2
WALMART_0643,668.85,11988.56,155.31,3353.13
WALMART_0644,838.25,10907.53,360.07,3689.68
WALMART_0645,246.1,12040.61,381.91,3888.3
WALMART_0646,60.45,8241.77,60.23,2095.65
WALMART_0647,180.04,7162.79,261.79,2413.57
WALMART_0648,905.02,3064.34,259.36,1604.32
WALMART_0649,880.2,5594.7,190.95,2003.97
WALMART_0650,617.54,7076.27,467.13,3039.71
WALMART_0651,620.49,2240.41,415.48,1774.11
WALMART_0652,681.78,4088.57,351.63,2045.21
WALMART_0653,216.6,9375.15,360.02,3201.95
WALMART_0654,918.69,11299.28,236.24,3463.51
WALMART_0655,447.83,14976.87,461.29,4829.14
WALMART_0656,413.98,14063.59,350.35,4309.7
WALMART_0657,542.97,9995.91,367.2,3434.51
WALMART_0658,94.62,6897.47,432.23,2794.0
WALMART_0659,207.97,9906.48,144.3,2741.49
WALMART_0660,751.13,11999.12,405.46,4048.27
WALMART_0661,128.66,2656.71,105.67,931.34
WALMART_0662,622.99,6738.67,179.22,2184.83
WALMART_0663,283.08,12757.23,174.45,3502.9
WALMART_0664,419.83,6373.66,489.48,2894.82
WALMART_0665,324.26,9006.21,429.7,3326.73
WALMART_0666,387.89,9228.77,353.57,3186.4
WALMART_0667,733.09,3582.67,366.26,1977.61
WALMART_0668,332.27,6071.3,285.42,2255.02
WALMART_0669,588.08,5683.16,474.07,2727.66
WALMART_0670,502.25,1366.75,253.17,1107.48
WALMART_0671,680.49,1338.68,196.45,985.23
WALMART_0672,939.99,12643.76,89.89,3386.1
WALMART_0673,745.94,4822.99,395.24,2347.55
WALMART_0674,254.19,8253.1,369.88,2975.03
WALMART_0675,79.62,5182.16,198.33,1759.65
WALMART_0676,299.15,14169.51,22.34,3424.64
WALMART_0677,615.32,4630.15,421.11,2345.04
WALMART_0678,98.85,7015.2,15.59,1697.39
WALMART_0679,521.55,13218.22,354.81,4147.36
WALMART_0680,617.0,12787.07,485.43,4419.62
WALMART_0681,367.53,3605.42,224.45,1523.26
WALMART_0682,782.37,12237.01,125.14,3353.4
WALMART_0683,151.27,7414.62,355.39,2718.93
WALMART_0684,121.38,7761.56,410.39,2941.99
WALMART_0685,741.78,2868.72,277.75,1574.11
WALMART_0686,520.72,2128.42,483.85,1911.67
WALMART_0687,703.98,11191.15,35.32,2850.74
WALMART_0688,463.09,7950.46,257.35,2644.55
WALMART_0689,284.08,7115.91,362.04,2695.17
WALMART_0690,828.15,11213.12,432.69,3954.83
WALMART_0691,809.45,11717.18,97.84,3164.26
WALMART_0692,709.96,3224.71,402.0,1985.85
WALMART_0693,308.54,9543.15,280.83,3046.59
WALMART_0694,610.72,2894.96,204.31,1354.41
WALMART_0695,392.93,11519.25,74.54,2967.76
WALMART_0696,137.0,10197.37,433.99,3576.53
WALMART_0697,921.45,14392.6,87.06,3782.04
WALMART_0698,179.98,1965.41,161.8,932.6
WALMART_0699,952.73,1798.77,152.12,1029.91
WALMART_0700,473.71,4950.62,436.99,2432.85
WALMART_0701,225.88,4663.88,339.62,2051.09
WALMART_0702,564.81,4457.7,400.37,2238.25
WALMART_0703,879.3,13687.56,132.73,3732.23
WALMART_0704,745.61,4493.65,316.19,2057.31
WALMART_0705,816.23,4807.3,290.16,2074.94
WALMART_0706,675.84,11631.58,418.09,3980.93
WALMART_0707,707.66,7296.36,453.98,3074.41
WALMART_0708,856.74,11873.95,15.96,2989.64
WALMART_0709,287.18,1915.13,340.27,1425.26
WALMART_0710,514.95,7826.0,35.4,2027.18
WALMART_0711,260.15,1470.59,278.94,1150.42
WALMART_0712,988.28,1877.14,150.94,1052.45
WALMART_0713,946.86,13690.12,160.32,3821.5
WALMART_0714,87.46,2949.44,182.95,1199.55
WALMART_0715,720.3,8453.89,314.43,2969.98
WALMART_0716,928.99,6755.34,173.68,2238.02
WALMART_0717,221.55,5862.81,369.02,2408.91
WALMART_0718,589.55,13597.67,208.22,3854.26
WALMART_0719,919.71,1305.53,43.49,614.75
WALMART_0720,82.25,10293.06,394.04,3479.46
WALMART_0721,712.55,14487.52,150.02,3930.28
WALMART_0722,332.48,8842.35,222.06,2729.65
WALMART_0723,928.18,14115.51,345.87,4417.68
WALMART_0724,972.51,1731.61,172.9,1074.52
WALMART_0725,947.05,6863.11,37.73,1899.86
WALMART_0726,500.5,4642.21,193.22,1708.43
WALMART_0727,868.94,11231.49,472.78,4075.92
WALMART_0728,852.32,14738.16,324.45,4488.99
WALMART_0729,353.15,4591.42,339.02,2059.32
WALMART_0730,837.47,10158.44,319.82,3406.3
WALMART_0731,85.16,3773.37,107.51,1187.36
WALMART_0732,616.46,8914.62,214.98,2787.01
WALMART_0733,268.51,7495.05,377.96,2823.23
WALMART_0734,164.54,14608.07,59.67,3599.34
WALMART_0735,123.11,9519.38,146.15,2638.47
WALMART_0736,711.47,5893.09,145.4,1915.08
WALMART_0737,372.88,2597.34,221.69,1282.05
WALMART_0738,738.53,3117.46,490.38,2205.49
WALMART_0739,112.09,4154.44,43.08,1107.84
WALMART_0740,349.53,4513.53,264.16,1838.29
WALMART_0741,562.52,12908.62,97.89,3390.14
WALMART_0742,801.19,8857.12,485.63,3543.16
WALMART_0743,352.81,8327.47,65.52,2191.29
WALMART_0744,644.6,2606.76,207.76,1303.69
WALMART_0745,891.68,13041.96,371.56,4229.24
WALMART_0746,635.07,11119.4,355.23,3683.31
WALMART_0747,271.31,1947.36,217.14,1096.99
WALMART_0748,73.18,10909.69,179.8,3042.79
WALMART_0749,876.59,8609.54,204.83,2743.15
WALMART_0750,70.21,2144.15,139.5,890.98
WALMART_0751,880.97,7416.21,110.61,2211.63
WALMART_0752,552.49,7785.75,246.69,2596.17
WALMART_0753,942.11,3320.84,141.58,1353.86
WALMART_0754,808.84,14239.77,150.86,3895.04
WALMART_0755,998.04,12899.66,331.81,4111.1
WALMART_0756,383.18,10366.31,484.58,3804.18
WALMART_0757,778.83,7472.14,305.78,2730.17
WALMART_0758,431.83,6764.72,47.72,1795.71
WALMART_0759,505.88,10113.63,47.04,2589.72
WALMART_0760,646.13,8636.05,476.2,3433.63
WALMART_0761,879.99,1871.82,155.67,1041.24
WALMART_0762,984.88,8175.04,55.11,2260.41
WALMART_0763,779.86,12289.65,303.53,3846.79
WALMART_0764,446.88,7429.36,315.59,2676.98
WALMART_0765,450.29,1727.39,327.77,1382.02
WALMART_0766,750.7,12007.89,141.03,3336.27
WALMART_0767,276.84,3819.09,17.4,994.96
WALMART_0768,154.95,4620.69,482.86,2412.88
WALMART_0769,386.89,3305.89,132.94,1210.46
WALMART_0770,322.88,5623.01,341.25,2299.34
WALMART_0771,331.49,11594.52,356.25,3733.01
WALMART_0772,271.93,8271.4,308.9,2818.37
WALMART_0773,89.99,3868.34,163.32,1361.19
WALMART_0774,66.98,13289.62,142.84,3496.22
WALMART_0775,988.34,13314.15,302.86,4127.47
WALMART_0776,456.38,13188.1,434.39,4341.52
WALMART_0777,415.11,4343.15,473.9,2378.66
WALMART_0778,695.66,7317.35,61.89,2018.13
WALMART_0779,257.34,14789.86,85.87,3731.93
WALMART_0780,952.46,11808.17,472.92,4228.2
WALMART_0781,797.03,1380.34,370.9,1490.43
WALMART_0782,134.94,1912.86,442.67,1669.24
WALMART_0783,446.7,7495.04,109.29,2135.23
WALMART_0784,885.16,13729.08,297.92,4189.14
WALMART_0785,947.5,8541.83,353.56,3143.83
WALMART_0786,494.03,7969.38,343.25,2887.39
WALMART_0787,632.74,2476.63,209.99,1276.9
WALMART_0788,208.68,10194.92,17.54,2466.6
WALMART_0789,991.61,12509.44,295.63,3921.14
WALMART_0790,270.09,6325.88,134.02,1892.5
WALMART_0791,945.6,11858.57,230.62,3584.3
WALMART_0792,667.16,14502.67,479.21,4813.09
WALMART_0793,627.35,3852.73,205.53,1584.36
WALMART_0794,537.05,8326.61,421.5,3190.93
WALMART_0795,269.14,5019.93,102.38,1502.59
WALMART_0796,217.7,12099.96,339.51,3781.68
WALMART_0797,259.46,9086.31,488.73,3491.17
WALMART_0798,227.12,9884.15,59.93,2512.51
WALMART_0799,790.61,12170.8,14.08,3039.84
WALMART_0800,382.62,6543.59,222.46,2205.65
WALMART_0801,104.95,13811.26,55.39,3389.62
WALMART_0802,970.65,8462.4,376.71,3192.69
WALMART_0803,889.6,3211.37,458.13,2172.02
WALMART_0804,931.36,10742.59,222.67,3299.82
WALMART_0805,995.16,12105.66,136.77,3398.88
WALMART_0806,215.2,5434.66,222.86,1913.19
WALMART_0807,426.43,13000.51,364.49,4102.79
WALMART_0808,770.33,13686.01,14.44,3389.6
WALMART_0809,711.22,4876.66,298.83,2092.46
WALMART_0810,196.2,14769.3,310.51,4320.83
WALMART_0811,825.04,2969.96,322.47,1735.93
WALMART_0812,263.22,3828.22,128.59,1294.44
WALMART_0813,262.63,3579.15,359.89,1860.8
WALMART_0814,560.13,13515.86,54.78,3414.73
WALMART_0815,613.29,10160.1,107.64,2786.72
WALMART_0816,601.08,3129.46,439.96,2043.28
WALMART_0817,136.91,7164.53,371.97,2702.41
WALMART_0818,883.59,9614.17,16.74,2470.85
WALMART_0819,302.32,2168.5,131.7,924.34
WALMART_0820,173.04,13353.83,115.06,3458.44
WALMART_0821,894.31,12250.45,142.7,3427.45
WALMART_0822,957.87,8072.89,131.3,2436.65
WALMART_0823,869.02,14539.77,40.64,3679.99
WALMART_0824,819.04,6848.65,234.88,2401.91
WALMART_0825,672.48,14777.54,369.04,4580.8
WALMART_0826,573.31,10350.88,307.3,3361.86
WALMART_0827,132.64,9885.4,339.71,3248.37
WALMART_0828,438.03,3323.37,49.76,1000.68
WALMART_0829,404.05,13346.99,476.23,4480.52
WALMART_0830,296.77,6984.86,420.86,2826.12
WALMART_0831,737.25,3271.27,404.49,2009.15
WALMART_0832,521.08,1176.51,413.26,1499.36
WALMART_0833,126.99,8836.58,467.03,3346.57
WALMART_0834,259.17,8383.59,276.68,2754.84
WALMART_0835,699.1,11070.95,108.14,3018.32
WALMART_0836,122.32,13463.61,312.22,4005.7
WALMART_0837,858.65,2111.69,374.01,1682.17
WALMART_0838,520.39,11240.95,371.58,3731.69
WALMART_0839,506.56,3623.77,265.51,1667.59
WALMART_0840,612.79,13014.48,43.54,3278.62
WALMART_0841,833.45,12466.89,191.85,3597.8
WALMART_0842,380.42,8571.11,461.18,3322.14
WALMART_0843,694.12,10943.4,296.38,3495.8
WALMART_0844,587.45,5400.9,273.78,2120.98
WALMART_0845,303.68,7596.35,141.74,2216.42
WALMART_0846,884.7,12502.92,190.54,3613.43
WALMART_0847,807.55,7429.71,448.72,3112.25
WALMART_0848,675.53,6009.18,336.57,2450.74
WALMART_0849,858.05,7918.97,395.82,3094.02
WALMART_0850,873.93,12595.49,232.63,3746.38
WALMART_0851,722.94,5692.91,318.82,2339.08
WALMART_0852,845.16,3432.66,131.71,1332.91
WALMART_0853,712.6,10968.2,355.68,3665.57
WALMART_0854,696.13,12563.69,219.52,3666.23
WALMART_0855,637.68,2408.92,226.85,1307.69
WALMART_0856,765.08,4358.24,328.17,2062.2
WALMART_0857,200.67,2987.61,468.78,2003.96
WALMART_0858,886.83,5871.18,41.36,1665.89
WALMART_0859,878.25,7304.91,414.12,3004.6
WALMART_0860,77.78,11483.57,153.27,3105.83
WALMART_0861,834.53,10116.07,227.52,3146.6
WALMART_0862,172.43,9693.0,20.74,2350.68
WALMART_0863,368.36,5933.25,157.51,1885.08
WALMART_0864,756.33,12780.27,256.29,3828.62
WALMART_0865,202.72,7598.02,37.53,1914.24
WALMART_0866,827.07,14707.47,250.64,4277.25
WALMART_0867,840.53,9877.99,464.28,3731.64
WALMART_0868,532.09,2767.71,61.64,923.04
WALMART_0869,56.07,10466.49,384.58,3488.83
WALMART_0870,322.69,5551.46,210.74,1930.25
WALMART_0871,636.08,10608.58,331.04,3499.18
WALMART_0872,982.13,1974.98,137.52,1037.72
WALMART_0873,650.22,3448.34,88.15,1178.01
WALMART_0874,296.81,12980.32,88.63,3326.05
WALMART_0875,652.31,4180.51,44.54,1231.3
WALMART_0876,562.99,12718.58,100.97,3354.28
WALMART_0877,790.85,4909.87,335.47,2215.85
WALMART_0878,151.63,10000.35,442.03,3555.4
WALMART_0879,772.98,10718.11,408.92,3763.73
WALMART_0880,564.2,8177.17,345.72,2957.21
WALMART_0881,964.84,5274.35,64.11,1604.64
WALMART_0882,374.78,3977.02,151.7,1414.94
WALMART_0883,650.99,1464.65,161.81,914.86
WALMART_0884,935.43,5255.25,132.48,1778.61
WALMART_0885,147.38,10144.28,262.35,3102.91
WALMART_0886,940.37,14136.27,272.42,4226.76
WALMART_0887,703.49,13196.86,184.87,3721.75
WALMART_0888,114.45,11724.91,183.36,3251.01
WALMART_0889,335.92,12038.26,415.99,3998.63
WALMART_0890,722.76,10309.79,396.75,3625.19
WALMART_0891,113.98,4644.02,160.82,1540.21
WALMART_0892,603.06,13700.73,457.76,4554.86
WALMART_0893,378.59,10390.25,476.88,3788.01
WALMART_0894,639.87,8846.17,170.1,2654.8
WALMART_0895,93.45,2553.85,183.67,1110.58
WALMART_0896,877.96,7258.78,257.76,2571.62
WALMART_0897,974.81,7445.02,471.15,3211.5
WALMART_0898,970.43,13103.89,439.4,4443.38
WALMART_0899,762.17,8653.08,60.26,2338.93
WALMART_0900,173.58,6325.61,202.44,2056.91
WALMART_0901,770.35,14675.2,281.15,4340.2
WALMART_0902,73.36,2550.09,256.53,1302.21
WALMART_0903,71.02,6915.68,104.99,1909.74
WALMART_0904,357.43,1588.35,430.82,1608.36
WALMART_0905,514.21,11358.66,341.7,3677.14
WALMART_0906,781.89,13853.07,420.58,4527.53
WALMART_0907,699.13,4920.52,430.79,2456.43
WALMART_0908,473.61,13016.78,376.69,4149.43
WALMART_0909,309.95,5091.06,225.21,1859.37
WALMART_0910,997.27,13750.78,309.17,4248.12
WALMART_0911,454.87,11555.47,88.58,3027.11
WALMART_0912,478.82,12268.69,340.09,3877.4
WALMART_0913,205.44,1252.09,97.83,599.02
WALMART_0914,805.07,14479.34,350.04,4487.86
WALMART_0915,709.0,11173.39,122.5,3083.04
WALMART_0916,259.73,5266.52,67.6,1464.16
WALMART_0917,128.26,12611.53,90.99,3211.09
WALMART_0918,696.47,4941.3,10.98,1327.23
WALMART_0919,671.79,13218.55,362.18,4198.88
WALMART_0920,309.6,2576.13,368.88,1661.23
WALMART_0921,953.32,10851.6,262.32,3436.88
WALMART_0922,193.5,8569.78,89.07,2277.88
WALMART_0923,460.72,2351.48,50.94,782.18
WALMART_0924,946.44,4386.51,19.37,1273.11
WALMART_0925,448.74,1173.66,91.22,613.99
WALMART_0926,656.6,7562.75,446.52,3105.61
WALMART_0927,427.71,5217.71,128.35,1652.09
WALMART_0928,310.5,9377.0,183.59,2745.74
WALMART_0929,984.78,5161.33,61.62,1575.77
WALMART_0930,438.87,5198.87,118.96,1624.69
WALMART_0931,899.39,11404.7,264.42,3560.1
WALMART_0932,268.46,1674.0,307.8,1277.48
WALMART_0933,252.45,13640.53,130.22,3582.85
WALMART_0934,79.58,12931.69,38.29,3133.18
WALMART_0935,669.08,10349.27,201.61,3096.23
WALMART_0936,400.1,9305.1,124.76,2588.96
WALMART_0937,871.14,13492.23,117.58,3644.09
WALMART_0938,499.55,3594.62,480.33,2239.34
WALMART_0939,969.78,2105.57,311.99,1536.62
WALMART_0940,226.25,4353.14,282.87,1825.54
WALMART_0941,875.19,12124.1,213.73,3585.78
WALMART_0942,787.77,1485.38,220.18,1106.01
WALMART_0943,782.38,9159.3,275.04,3041.02
WALMART_0944,852.54,14936.13,351.25,4607.53
WALMART_0945,772.97,12979.75,354.05,4142.54
WALMART_0946,644.91,8300.24,94.13,2323.54
WALMART_0947,174.68,1890.97,255.06,1165.94
WALMART_0948,80.9,12639.23,211.86,3533.95
WALMART_0949,924.81,9385.7,436.56,3559.79
WALMART_0950,635.82,2609.06,319.4,1603.81
WALMART_0951,806.71,2314.0,270.93,1440.08
WALMART_0952,507.45,13734.78,66.54,3486.43
WALMART_0953,161.44,10368.8,306.76,3278.08
WALMART_0954,168.93,12610.02,67.43,3155.67
WALMART_0955,701.29,13305.7,175.23,3720.62
WALMART_0956,458.79,9004.81,79.99,2410.44
WALMART_0957,240.5,8244.25,349.12,2914.04
WALMART_0958,517.01,7025.98,111.06,2045.49
WALMART_0959,111.0,5437.25,202.01,1835.62
WALMART_0960,602.87,7084.34,448.88,2989.23
WALMART_0961,305.54,11834.32,110.12,3118.88
WALMART_0962,807.68,9426.93,258.82,3064.9
WALMART_0963,344.84,13495.33,215.44,3798.52
WALMART_0964,482.46,7207.32,18.88,1831.6
WALMART_0965,61.04,9499.25,398.45,3301.96
WALMART_0966,118.82,9838.31,43.83,2435.62
WALMART_0967,422.87,9283.76,242.38,2906.34
WALMART_0968,505.94,10836.87,284.73,3400.01
WALMART_0969,620.02,4324.07,317.93,1996.12
WALMART_0970,327.08,8173.09,347.43,2911.08
WALMART_0971,710.23,2459.15,134.1,1084.2
WALMART_0972,867.12,6383.16,14.89,1709.57
WALMART_0973,790.86,7827.34,364.49,2973.97
WALMART_0974,87.64,10131.14,272.47,3114.63
WALMART_0975,506.48,14307.43,419.7,4573.18
WALMART_0976,149.68,9409.11,412.48,3337.45
WALMART_0977,279.94,11410.31,423.23,3860.11
WALMART_0978,987.33,8087.72,247.7,2760.57
WALMART_0979,185.37,9877.46,173.48,2808.77
WALMART_0980,523.94,1993.05,397.86,1648.63
WALMART_0981,637.25,4561.48,231.13,1820.7
WALMART_0982,717.34,6065.94,99.89,1833.71
WALMART_0983,581.67,7614.91,428.94,3054.56
WALMART_0984,59.28,1639.08,442.45,1588.97
WALMART_0985,360.14,2960.34,238.49,1409.31
WALMART_0986,541.83,4875.4,47.09,1376.9
WALMART_0987,133.47,14601.46,200.03,3970.25
WALMART_0988,383.1,5638.86,403.73,2484.38
WALMART_0989,81.54,7748.57,451.87,3042.59
WALMART_0990,124.65,3745.37,109.7,1195.04
WALMART_0991,427.08,9550.92,42.82,2430.67
WALMART_0992,176.08,4929.57,439.9,2373.3
WALMART_0993,589.16,3897.9,200.81,1574.12
WALMART_0994,704.99,8232.02,275.46,2809.85
WALMART_0995,810.56,1077.08,484.35,1728.92
WALMART_0996,240.14,1107.3,42.62,423.5
WALMART_0997,209.11,4066.96,327.68,1876.25
WALMART_0998,149.34,1514.1,46.31,509.18
WALMART_0999,654.61,2512.36,193.98,1246.59
WALMART_1000,721.15,5744.05,403.87,2580.25
